date,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit
2023-02-03,新滩口闸,18.243199999999998,16.4375,1.805699999999998,39.6,39.6,39.6,37.548,36.3,39.6,0,2.0599999999999987,3.3000000000000043,0.9034849065991752,3.703768066607687,0.10413284021759409,0.886762468668244,0.02032520325203252,49.8245275386932,57.65699999999998,outflow,0.40171858216971,0.5864661654135338
2023-02-03,新堤大闸,23.9975,19.52125,4.47625,0.0,0.0,0.0,0.0,0.0,0.0,0,4.509999999999998,0.0,0.9729066545634921,0.0,0.20571591758881322,0.965024940677866,10.0,0.0,44.7625,neutral,0.5327604726100966,0.4296455424274973
2023-02-04,新滩口闸,18.1324,16.406666666666666,1.7257333333333342,36.3,36.3,36.3,35.944,35.0,36.3,0,1.8399999999999999,1.2999999999999972,0.8915417215309145,3.6189933266497696,0.09992934957153742,0.8670522580257443,0.024038461538461536,45.09094155998718,53.55733333333334,outflow,0.3941997851772288,0.5682062298603652
2023-02-04,福田寺下（节）,,24.084166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14999999999999858,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-04,新堤大闸,24.003333333333334,19.520416666666666,4.482916666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,4.509999999999998,0.0,0.9730468834625116,0.0,0.20599863112291733,0.9652305254693674,10.0,0.0,44.82916666666668,neutral,0.5349087003222341,0.4339419978517723
2023-02-05,新滩口闸,17.9556,16.350833333333334,1.6047666666666665,34.9,34.9,34.9,33.32,31.7,34.9,0,1.8099999999999987,3.1999999999999993,0.878874331790975,3.580737295494233,0.09355484771729804,0.847057912790807,0.027002700270027005,41.52411135759968,50.94766666666666,outflow,0.3866809881847476,0.5553168635875403
2023-02-05,新堤大闸,24.005,19.52208333333333,4.482916666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,0.0,0.9730468834625116,0.0,0.2059828556098435,0.9652305254693674,10.0,0.0,44.82916666666668,neutral,0.5349087003222341,0.4339419978517723
2023-02-05,福田寺下（节）,,24.08083333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10999999999999943,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-06,福田寺下（节）,,24.065416666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0799999999999983,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-06,新滩口闸,17.905384615384616,16.003333333333334,1.902051282051282,31.6,31.6,31.6,13.238461538461538,0.0,31.6,0,2.58,31.6,0.8960085271272492,3.484312288372662,0.1121865576127828,0.869230531461186,0.029097963142580025,38.05067196695616,50.62051282051282,outflow,0.3963480128893663,0.5520945220193341
2023-02-06,新堤大闸,24.006249999999998,19.52,4.486249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,4.509999999999998,0.0,0.9731167330315871,0.0,0.20613996353281225,0.9653328722592918,10.0,0.0,44.86249999999998,neutral,0.5359828141783028,0.43501611170784105
2023-02-07,福田寺下（节）,,24.05666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08999999999999986,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-07,新堤大闸,24.007083333333338,19.519166666666667,4.4879166666666706,0.0,0.0,0.0,0.0,0.0,0.0,0,4.509999999999998,0.0,0.9731515917793144,0.0,0.20621654566842418,0.9653839346148916,10.0,0.0,44.879166666666706,neutral,0.5370569280343717,0.43609022556390975
2023-02-07,新滩口闸,18.658333333333335,15.782083333333333,2.8762500000000024,0.0,0.0,0.0,0.0,0.0,0.0,0,3.200000000000001,0.0,0.9089598246960596,0.0,0.16702758626937342,0.8602518127280235,0.044910179640718556,24.732935743050458,28.762500000000024,neutral,0.40601503759398494,0.2964554242749731
2023-02-08,新滩口闸,19.165000000000003,15.781666666666666,3.3833333333333364,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5700000000000003,0.0,0.9374188844431589,0.0,0.1936283750308066,0.9091323414508227,0.09404388714733543,16.076407795496312,33.833333333333364,neutral,0.45005370569280345,0.33297529538131043
2023-02-08,福田寺下（节）,,24.197599999999998,,32.6,32.6,32.6,18.976,0.0,32.6,0,1.9800000000000004,32.6,0.6574610164692165,3.5145260669691587,0.0,0.45342238484508424,0.0911854103343465,11.4100005766424,32.6,outflow,0.25993555316863587,0.3157894736842105
2023-02-08,新堤大闸,24.010833333333334,19.517916666666668,4.492916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,4.52,0.0,0.9732559045020942,0.0,0.20643443518282653,0.9655366787617303,10.0,0.0,44.92916666666666,neutral,0.5381310418904404,0.4371643394199785
2023-02-09,新滩口闸,19.53625,15.787916666666666,3.748333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3.950000000000001,0.0,0.9525138549150467,0.0,0.2122248576437364,0.9337320020869018,10.0,10.449664882234572,37.483333333333334,neutral,0.4833512352309345,0.3673469387755102
2023-02-09,福田寺下（节）,,24.281599999999997,,31.5,31.5,31.5,31.104,30.6,31.5,0,1.8099999999999987,0.8999999999999986,0.6524894621927444,3.481240089335692,0.0,0.4402170536009829,0.04658385093167702,18.441500605801743,31.5,outflow,0.2556390977443609,0.30934479054779807
2023-02-09,新堤大闸,24.065416666666668,19.51625,4.549166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,4.599999999999998,0.0,0.9744025888234163,0.0,0.2087651439627454,0.9672100650401513,10.0,0.0,45.49166666666668,neutral,0.5488721804511278,0.45005370569280345
2023-02-10,新滩口闸,19.919583333333332,15.789583333333333,4.129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,4.320000000000002,0.0,0.9645657796146145,0.0,0.23131314193014066,0.9525400409102925,10.0,6.792282095358407,41.29999999999999,neutral,0.49516648764769067,0.38345864661654133
2023-02-10,福田寺下（节）,,24.2852,,31.8,31.8,31.8,31.42,30.9,31.8,0,1.9199999999999982,0.9000000000000021,0.653848696285311,3.4904285153900982,0.0,0.4438377968086539,0.031185031185031183,23.116975493603952,31.8,outflow,0.25671321160042965,0.3104189044038668
2023-02-10,新堤大闸,24.054166666666664,19.515833333333333,4.53833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,4.569999999999997,0.0,0.9741855321637177,0.0,0.20832376061554145,0.9668941174388426,10.0,0.0,45.383333333333304,neutral,0.5445757250268528,0.44575725026852847
2023-02-11,福田寺下（节）,,24.3076,,32.6,32.6,32.6,32.032000000000004,31.5,32.6,0,1.9100000000000001,1.1000000000000014,0.6574610164692165,3.5145260669691587,0.0,0.45342238484508424,0.031185031185031183,26.43603411690808,32.6,outflow,0.25993555316863587,0.3157894736842105
2023-02-11,新滩口闸,20.235,15.784999999999998,4.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,4.619999999999999,0.0,0.9723475776771769,0.0,0.24708493908467863,0.9642037821118066,10.0,4.414983328988223,44.500000000000014,neutral,0.518796992481203,0.4189044038668099
2023-02-11,新堤大闸,24.075,19.51375,4.561249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,4.59,0.0,0.974642594092258,0.0,0.20928564323199694,0.9675589708865872,10.0,0.0,45.612499999999976,neutral,0.5542427497314716,0.4532760472610097
2023-02-12,新滩口闸,20.490416666666665,15.809583333333334,4.6808333333333305,0.0,0.0,0.0,0.0,0.0,0.0,0,4.869999999999999,0.0,0.9769025948015367,0.0,0.2578971391424899,0.9708208213344071,10.0,2.8697391499020664,46.80833333333331,neutral,0.602577873254565,0.49946294307196565
2023-02-12,福田寺下（节）,,24.3836,,33.1,33.1,33.1,32.38,31.5,33.1,0,1.9499999999999993,1.6000000000000014,0.6597095175020822,3.529297384289471,0.0,0.45936014222861027,0.03067484662576687,28.768422197031672,33.1,outflow,0.2620837808807734,0.32116004296455425
2023-02-12,新堤大闸,24.102083333333336,19.519166666666667,4.582916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0,4.629999999999999,0.0,0.9750674710033506,0.0,0.21012311460783697,0.9681754744110822,10.0,0.0,45.829166666666694,neutral,0.5617615467239527,0.4597207303974221
2023-02-13,新堤大闸,24.12291666666667,19.515416666666667,4.607500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,4.639999999999997,0.0,0.9755411445347039,0.0,0.21116754178661543,0.9688610175009378,10.0,0.0,46.07500000000002,neutral,0.5735767991407089,0.4715359828141783
2023-02-13,新滩口闸,20.75583333333333,15.804583333333333,4.951249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,5.15,0.0,0.9813118377899063,0.0,0.27085302524252625,0.9770518562111752,10.0,1.865330441546576,49.51249999999998,neutral,0.640171858216971,0.5402792696025779
2023-02-13,福田寺下（节）,,24.4624,,33.9,33.9,33.9,33.208,32.3,33.9,0,2.0700000000000003,1.6000000000000014,0.6632921720482895,3.5524868292083815,0.0,0.46877564810800815,0.030030030030030033,30.56447443860248,33.9,outflow,0.2696025778732546,0.3372717508055854
2023-02-14,新堤大闸,24.10291666666667,19.51625,4.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,4.609999999999999,0.0,0.9751402998468688,0.0,0.2103050932363025,0.9682810005758158,10.0,0.0,45.866666666666696,neutral,0.564983888292159,0.46294307196562834
2023-02-14,新滩口闸,21.09541666666667,15.798333333333334,5.297083333333335,0.0,0.0,0.0,0.0,0.0,0.0,0,5.490000000000002,0.0,0.9857643320147297,0.0,0.2871534092457354,0.9831380309630037,10.0,1.212464784516848,52.970833333333346,neutral,0.6691729323308271,0.5660580021482277
2023-02-14,福田寺下（节）,,24.496,,34.2,34.2,34.2,33.856,33.3,34.2,0,2.1900000000000013,0.9000000000000057,0.6646308704376769,3.5610460826040513,0.0,0.4722793556832959,0.029556650246305424,31.836908389941556,34.2,outflow,0.27604726100966703,0.34371643394199786
2023-02-15,新滩口闸,21.46291666666667,15.796666666666667,5.666250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,5.859999999999999,0.0,0.989365916686002,0.0,0.304149922727714,0.9878758788697762,10.0,0.7881021088845911,56.662500000000016,neutral,0.6928034371643395,0.5832438238453276
2023-02-15,福田寺下（节）,,24.448260869565214,,34.3,34.3,34.3,34.11304347826087,33.3,34.3,0,0.16000000000000014,1.0,0.6650765169077933,3.563882963939251,0.0,0.4734439580986197,0.029211295034079845,32.69899045559782,34.3,outflow,0.27926960257787325,0.34908700322234154
2023-02-15,福田寺上（节）,25.525,,,34.2,34.2,34.2,34.2,34.2,34.2,0,2.2099999999999973,0.0,0.6646308704376769,3.5610460826040513,0.0,0.4722793556832959,0.029154518950437313,34.2,34.2,outflow,0.27604726100966703,0.34371643394199786
2023-02-15,新堤大闸,24.10875,19.51875,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0,4.609999999999999,0.0,0.9752048625262908,0.0,0.2104177314575563,0.9683745125427762,10.0,0.0,45.9,neutral,0.5660580021482277,0.4640171858216971
2023-02-16,福田寺上（节）,25.545,,,34.0,34.0,34.0,34.0,34.0,34.0,0,2.169999999999998,0.0,0.6637386974043528,3.5553480614894135,0.0,0.4699451989330376,0.029239766081871343,34.07878787878788,34.0,outflow,0.2728249194414608,0.34049409237379163
2023-02-16,新滩口闸,21.751666666666665,15.792916666666665,5.95875,0.0,0.0,0.0,0.0,0.0,0.0,0,6.25,0.0,0.9915658799399059,0.0,0.31742260286516594,0.9906689177881491,10.0,0.5122663703307846,59.587500000000006,neutral,0.7121374865735768,0.5961331901181526
2023-02-16,福田寺下（节）,,24.46083333333333,,34.3,34.3,34.3,33.99583333333333,33.7,34.3,0,0.06999999999999673,0.5999999999999943,0.6650765169077933,3.563882963939251,0.0,0.4734439580986197,0.029097963142580025,33.25934379704096,34.3,outflow,0.27926960257787325,0.34908700322234154
2023-02-16,新堤大闸,24.111666666666665,19.51375,4.597916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,4.609999999999999,0.0,0.9753575446437995,0.0,0.21079071821858944,0.9685955176641129,10.0,0.0,45.97916666666663,neutral,0.5703544575725027,0.4683136412459721
2023-02-17,福田寺下（节）,,24.491249999999997,,33.9,33.9,33.9,33.55833333333333,32.8,33.9,0,0.13999999999999702,1.1000000000000014,0.6632921720482895,3.5524868292083815,0.0,0.46877564810800815,0.029182879377431907,33.483573468311334,33.9,outflow,0.2696025778732546,0.3372717508055854
2023-02-17,新滩口闸,22.202916666666667,15.816249999999998,6.3866666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0,6.620000000000001,0.0,0.993996155550284,0.0,0.33597087420094923,0.9936419712688519,10.0,0.33297314052733573,63.86666666666669,neutral,0.7379162191192267,0.611170784103115
2023-02-17,新堤大闸,24.114166666666666,19.517916666666668,4.596249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,4.619999999999997,0.0,0.9753254773843316,0.0,0.21068211454420807,0.9685491169227798,10.0,0.0,45.96249999999998,neutral,0.5682062298603652,0.46616541353383456
2023-02-18,福田寺下（节）,,24.5684,,33.9,33.9,33.9,33.412,32.3,33.9,0,2.1099999999999994,1.6000000000000014,0.6632921720482895,3.5524868292083815,0.0,0.46877564810800815,0.029296875,33.62932275450153,33.9,outflow,0.2696025778732546,0.3372717508055854
2023-02-18,新堤大闸,24.122500000000002,19.513333333333335,4.609166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,4.629999999999999,0.0,0.975572938530662,0.0,0.2112560298872396,0.9689069653510871,10.0,0.0,46.09166666666667,neutral,0.5757250268528464,0.47368421052631576
2023-02-18,新滩口闸,22.488333333333333,15.830416666666666,6.657916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,6.84,0.0,0.9951616591511402,0.0,0.34750174883914103,0.9950157535633638,10.0,0.21643254126347583,66.57916666666667,neutral,0.7636949516648764,0.6186895810955961
2023-02-19,新滩口闸,22.64708333333333,15.83,6.817083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0,6.880000000000003,0.0,0.9957376648493835,0.0,0.3543451004292978,0.995679527002749,10.0,0.14068115178775825,68.1708333333333,neutral,0.7765843179377014,0.6240601503759399
2023-02-19,新堤大闸,24.12875,19.51666666666667,4.612083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0,4.629999999999999,0.0,0.9756284810918581,0.0,0.21134329669545449,0.9689872135755097,10.0,0.0,46.12083333333331,neutral,0.5789473684210527,0.47690655209452204
2023-02-19,福田寺下（节）,,24.5476,,34.1,34.1,34.1,33.692,32.7,34.1,0,2.1499999999999986,1.3999999999999986,0.6641849304023333,3.55820113047182,0.0,0.4711131020464186,0.02935420743639922,33.79405979049885,34.1,outflow,0.2738990332975295,0.34156820622986034
2023-02-20,新滩口闸,22.650833333333335,15.824583333333335,6.82625,0.0,0.0,0.0,0.0,0.0,0.0,0,6.949999999999999,0.0,0.9957686758687502,0.0,0.3548369445509867,0.9957149482235528,10.0,0.0914427486478887,68.2625,neutral,0.7787325456498388,0.6262083780880774
2023-02-20,福田寺下（节）,,24.414583333333336,,34.3,34.3,34.3,33.8375,33.0,34.3,0,0.11999999999999744,1.2999999999999972,0.6650765169077933,3.563882963939251,0.0,0.4734439580986197,0.029239766081871343,33.971138863875154,34.3,outflow,0.27926960257787325,0.34908700322234154
2023-02-20,新堤大闸,24.1225,19.515833333333333,4.606666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,4.639999999999997,0.0,0.9755252324108104,0.0,0.21112934906789824,0.968838018522673,10.0,0.0,46.066666666666656,neutral,0.5725026852846402,0.47046186895810954
2023-02-20,福田寺上（节）,25.48,,,57.2,57.2,57.2,57.2,57.2,57.2,0,2.1199999999999974,0.0,0.7584132866558314,4.063885354737392,0.0,0.6952257866389231,0.023866348448687347,45.234981905910736,57.2,outflow,0.322234156820623,0.5843179377013964
2023-02-21,新堤大闸,24.095,19.518333333333334,4.576666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,4.629999999999999,0.0,0.9749456273474315,0.0,0.20987464644414636,0.9679988294184432,10.0,0.0,45.766666666666644,neutral,0.5585392051557465,0.45757250268528465
2023-02-21,新滩口闸,22.66333333333333,15.827083333333334,6.836249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,6.92,0.0,0.9958022498903221,0.0,0.355218271809566,0.9957532591430347,10.0,0.05943778661514753,68.36249999999995,neutral,0.7808807733619764,0.6272824919441461
2023-02-21,福田寺下（节）,,24.468000000000004,,34.0,34.0,34.0,33.644,32.7,34.0,0,2.1800000000000033,1.2999999999999972,0.6637386974043528,3.5553480614894135,0.0,0.4699451989330376,0.029211295034079845,33.98124026152074,34.0,outflow,0.2728249194414608,0.34049409237379163
2023-02-22,福田寺下（节）,,24.438000000000002,,34.0,34.0,34.0,12.2,0.0,34.0,0,2.210000000000001,34.0,0.6637386974043528,3.5553480614894135,0.0,0.4699451989330376,0.02923976608187135,33.98780616998928,34.0,outflow,0.2728249194414608,0.34049409237379163
2023-02-22,新滩口闸,22.686666666666667,15.829583333333334,6.857083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,6.879999999999999,0.0,0.995871346139676,0.0,0.35606181688360194,0.9958319792843139,10.0,0.03863456129731929,68.57083333333334,neutral,0.7873254564983888,0.6283566058002148
2023-02-22,新堤大闸,24.127916666666668,19.510416666666668,4.6175,0.0,0.0,0.0,0.0,0.0,0.0,0,4.649999999999999,0.0,0.9757313050461743,0.0,0.21162585441122003,0.9691357055209323,10.0,0.0,46.175,neutral,0.5810955961331902,0.48012889366272826
2023-02-23,福田寺下（节）,,24.346249999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13000000000000256,0.0,0.5,0.0,0.0,0.0,0.04392386530014641,22.09207400955393,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-23,新堤大闸,24.14,19.51291666666667,4.627083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0,4.649999999999999,0.0,0.9759121889883917,0.0,0.21199422511313398,0.9693967094957205,10.0,0.0,46.270833333333314,neutral,0.5864661654135338,0.48549946294307195
2023-02-23,新滩口闸,22.713333333333335,15.825833333333334,6.887500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,7.010000000000002,0.0,0.9959701976299005,0.0,0.35742857141374423,0.9959443030290727,10.0,0.02511246484219005,68.87500000000001,neutral,0.7894736842105263,0.6294307196562836
2023-02-24,新滩口闸,22.81958333333333,15.837083333333332,6.982499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,7.059999999999999,0.0,0.9962640120507005,0.0,0.36125720300471476,0.9962760358158012,10.0,0.01632310214697252,69.82499999999999,neutral,0.7969924812030075,0.6348012889366272
2023-02-24,新堤大闸,24.14333333333333,19.515,4.62833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,4.649999999999999,0.0,0.9759356853925808,0.0,0.21202518593509345,0.9694305929020473,10.0,0.0,46.2833333333333,neutral,0.5886143931256713,0.48764769065520946
2023-02-24,福田寺下（节）,,24.36708333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10999999999999943,0.0,0.5,0.0,0.0,0.0,0.08746355685131198,14.359848105813288,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-25,福田寺下（节）,,24.3925,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14999999999999858,0.0,0.5,0.0,0.0,0.0,10.0,9.333901268611003,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-25,新堤大闸,24.139583333333334,19.514583333333334,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0,4.639999999999997,0.0,0.9758729785823308,0.0,0.21189270767314117,0.9693401549716126,10.0,0.0,46.25,neutral,0.5843179377013964,0.4833512352309345
2023-02-25,新滩口闸,22.91333333333333,15.844166666666666,7.069166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,7.129999999999999,0.0,0.9965133923424331,0.0,0.36478959178879306,0.996554984283888,10.0,0.010610016395341586,70.69166666666663,neutral,0.80343716433942,0.6380236305048335
2023-02-26,新堤大闸,24.14,19.515,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0,4.649999999999999,0.0,0.9758729785823308,0.0,0.21188866283868224,0.9693401549716126,10.0,0.0,46.25,neutral,0.5843179377013964,0.4833512352309345
2023-02-26,福田寺下（节）,,24.3625,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13000000000000256,0.0,0.5,0.0,0.0,0.0,10.0,6.067035824526328,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-02-26,新滩口闸,22.93958333333333,15.837083333333332,7.102499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,7.140000000000001,0.0,0.9966048283118364,0.0,0.36632852920165754,0.9966566296816649,10.0,0.0068965106568915245,71.02499999999999,neutral,0.8109559613319012,0.6412459720730398
2023-02-27,福田寺下（节）,,24.360833333333332,,54.8,54.8,54.8,9.004166666666666,0.0,54.8,0,0.3200000000000003,54.8,0.7495098760671497,4.021773869387265,0.0,0.6761569669909963,0.054446460980036304,23.123573286182467,54.8,outflow,0.32116004296455425,0.5778732545649838
2023-02-27,福田寺上（节）,25.505,,,54.8,54.8,54.8,54.8,54.8,54.8,0,2.210000000000001,0.0,0.7495098760671497,4.021773869387265,0.0,0.6761569669909963,0.02050580997949419,49.3101879959525,54.8,outflow,0.32116004296455425,0.5778732545649838
2023-02-27,新滩口闸,22.929166666666664,16.145,6.784166666666664,37.5,37.5,37.5,15.491666666666665,0.0,37.5,0,7.16,37.5,0.9979283443031719,3.6506582412937387,0.3472456048670379,0.9985530921765177,0.07936507936507936,13.129482732111898,105.34166666666664,outflow,0.8506981740064447,0.7175080558539205
2023-02-27,新堤大闸,24.14625,19.517083333333336,4.629166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,4.669999999999998,0.0,0.9759513372413988,0.0,0.21203907724074747,0.9694531613186264,10.0,0.0,46.29166666666663,neutral,0.58968850698174,0.48872180451127817
2023-02-28,新滩口闸,22.678749999999997,16.519166666666667,6.15958333333333,37.3,37.3,37.3,36.82083333333333,36.3,37.3,0,6.34,1.0,0.9965765142641058,3.6454498961866,0.3142811426144087,0.9974476857734034,0.03994673768308921,21.589163775950215,98.8958333333333,outflow,0.807733619763695,0.7099892588614393
2023-02-28,福田寺下（节）,,24.6068,,53.7,53.7,53.7,52.108000000000004,49.8,53.7,0,2.0799999999999983,3.9000000000000057,0.7453568606886102,4.001863709427935,0.0,0.6671003539720468,0.027573529411764705,33.825322636116624,53.7,outflow,0.31686358754027927,0.5703544575725027
